"NODE_ID";"LON";"LAT"
569083864;9,7250902;52,3810602
569083865;9,7251815;52,380989
569083866;9,7253039;52,3809241
569083867;9,7254252;52,3808907
569083869;9,7255355;52,3808788
569083870;9,7256012;52,3808754
569083871;9,7250209;52,3811928
569083873;9,725041;52,3811335
569083874;9,7256003;52,3816912
569083878;9,7255899;52,3815527
569083879;9,7262899;52,3809939
569083880;9,7261754;52,3808915
569083881;9,7259159;52,3807933
569083882;9,7256852;52,3808755
569083883;9,7257412;52,3808808
569083884;9,7258145;52,3808932
569083885;9,7258899;52,380915
569083886;9,7259622;52,380941
569083888;9,7260196;52,3809715
569083889;9,7260641;52,3810007
569083890;9,7260457;52,3808318
569083891;9,7257648;52,3807672
569083892;9,7262983;52,3810497
569083893;9,7261464;52,3810553
569083894;9,7258353;52,3812697
569083895;9,7258256;52,3811724
569083896;9,7257329;52,3812735
569083897;9,7257232;52,3811762
569083898;9,7263232;52,3812991
569083899;9,7261763;52,3813544
569083900;9,7263282;52,3813488
569083901;9,7261516;52,3811075
569083902;9,7263035;52,3811018
569083905;9,7265284;52,3812527
569083906;9,7265792;52,3812414
569083907;9,7265746;52,381209
569083908;9,7266023;52,3811822
569083909;9,7265631;52,3811512
569083910;9,7265654;52,3811258
569083911;9,7265146;52,381123
569083919;9,7258256;52,3816849
569083920;9,7258152;52,3815464
569083921;9,7259023;52,3816856
569083923;9,7261683;52,3815821
569083924;9,7260763;52,3816271
569083925;9,7263354;52,3814347
569083926;9,7261088;52,3814404
569083927;9,7260726;52,3814715
569083928;9,7260332;52,3814983
569083929;9,7259863;52,3815214
569083930;9,7259394;52,3815418
569083931;9,7258946;52,3815565
1423941367;9,7341338;52,3794397
1423941368;9,7338541;52,3794463
1423941369;9,7340493;52,3794505
1423941370;9,7342409;52,3794554
1423941371;9,73393;52,3794574
1423941372;9,7341251;52,3794617
1423941373;9,7343168;52,3794666
1423941374;9,7340402;52,3794736
1423941375;9,7342323;52,3794774
1423941376;9,734116;52,3794848
1423941377;9,7342231;52,3795005
1423941378;9,734299;52,3795117
1423941379;9,7340649;52,379596
1423948594;9,7222285;52,3922836
1423948595;9,7218917;52,3924776
1423948596;9,7216509;52,3925149
1423948598;9,7215772;52,3925406
1423948599;9,7216898;52,3925574
1423948600;9,7215727;52,3925953
1423948603;9,7195908;52,3931855
1426266287;9,7356954;52,3752748
1426356987;9,7553513;52,3702007
1430500224;9,7148801;52,3929839
1432576703;9,72862;52,37989
1433027619;9,7373109;52,3674256
1434071333;9,7482811;52,3815608
1434071334;9,7473216;52,381202
1435371192;9,738483;52,3773835
1435371196;9,7394776;52,3770367
1226505010;9,7570039;52,3731437
1226505016;9,7471928;52,3742389
1226505024;9,7565186;52,3725634
1226505029;9,7478531;52,3742531
1226505031;9,7533897;52,3734392
1226505035;9,7513315;52,3735975
1226505039;9,7539529;52,3733014
1226505053;9,7508281;52,3736758
1226505054;9,7567541;52,3724033
1226505055;9,7513376;52,3737932
1226505057;9,749089;52,3740152
1226505059;9,753414;52,3733666
1226505062;9,7580883;52,3729424
1226505078;9,7537927;52,3734199
1226505090;9,7496799;52,3738669
1226505092;9,7486764;52,3739567
1226505093;9,7572687;52,372307
1226505094;9,7581717;52,3728924
1226505096;9,7477339;52,3742838
1226505099;9,7528824;52,3735474
1226505104;9,7554457;52,3730835
1226505120;9,7513363;52,3737507
1226505122;9,7535402;52,3733873
1226505124;9,750206;52,3738281
1226505128;9,7524632;52,373364
1226505132;9,7479337;52,3742774
1226505135;9,7569944;52,3730005
1226505137;9,7514267;52,3737404
1226505149;9,7519255;52,373682
1226505153;9,7533242;52,373331
1226505154;9,7519503;52,3736748
1226505156;9,752897;52,3734792
1226505162;9,7477191;52,3741547
1226505165;9,7544811;52,3734985
1226505166;9,7536058;52,3734466
1226505167;9,7524884;52,373396
1226505169;9,7482376;52,3740243
1226505171;9,7544044;52,3730287
1226505178;9,7484648;52,3741464
1226505185;9,7564458;52,3730924
1226505187;9,7519257;52,3736795
1226505188;9,7519389;52,3734837
1226505190;9,7477618;52,3743124
1226505192;9,7563147;52,3730346
1226505194;9,7564968;52,3723766
1226505196;9,7514476;52,3737777
1226505199;9,7534771;52,3733103
1226505203;9,7524989;52,3735978
1226505206;9,7543995;52,3729887
1226505210;9,7578319;52,3728983
1226505212;9,7472491;52,3742674
1226505218;9,7519232;52,3737165
1226505225;9,7481016;52,3742069
1226505228;9,7539942;52,3733592
1226505230;9,757509;52,3722018
1226505231;9,7538704;52,373457
1226505233;9,7508533;52,3737066
1226505234;9,7581788;52,3729302
1226505237;9,7467268;52,3743681
1226505240;9,7543243;52,3731384
1226505247;9,7537369;52,3732154
1226505248;9,7556982;52,3731384
1226505250;9,7575309;52,372221
1226505251;9,7542709;52,3732214
1226505257;9,7539456;52,3732614
1226505264;9,7513319;52,3736106
1226505266;9,7556691;52,3726819
1226505268;9,7524965;52,3736363
1226505272;9,7469481;52,3744558
1226505276;9,7570114;52,3730702
1226505290;9,7503348;52,3737789
1226505291;9,7490571;52,3739437
1226505293;9,755686;52,3727279
1226505294;9,7575746;52,3729694
1226505299;9,749074;52,3739857
1226505309;9,7538582;52,3732362
1226505313;9,7473901;52,3743722
1226505318;9,7510223;52,3737991
1226505320;9,7559017;52,3732646
1226505326;9,747738;52,3743584
1226505327;9,7547418;52,3729339
1226505334;9,7485094;52,3741749
1226505341;9,7488939;52,3740836
1226505345;9,7519292;52,3736281
1226505348;9,7581838;52,3729679
1226505353;9,7519366;52,3735181
1226505366;9,7482861;52,374054
1226505368;9,7476764;52,3741227
1226505370;9,7569847;52,3724315
1226505373;9,7568415;52,3729368
1226505375;9,7502203;52,3739058
1226505379;9,7485273;52,3741373
1226505385;9,7514806;52,373575
1226505386;9,7499387;52,3737931
1226505388;9,7556084;52,3731043
1226505391;9,7481288;52,3742377
1226505393;9,7551229;52,3731191
1226505396;9,7508475;52,3738583
1226505398;9,7530329;52,3735652
1226505405;9,7529563;52,3734189
1226505409;9,754584;52,3732243
1226505413;9,7576911;52,3730287
1226505414;9,7492046;52,3740789
1226505416;9,754703;52,3728953
1226505417;9,7546253;52,3731799
1226577541;9,7442157;52,3757014
1226577542;9,7455127;52,3747824
1226577543;9,7454074;52,375082
1226577555;9,7442487;52,3758989
1226577558;9,7425591;52,3775238
1226577560;9,7441435;52,375379
1226577561;9,7403616;52,3785533
1226577563;9,7436146;52,3763521
1226577565;9,7461438;52,3745714
1226577566;9,7419201;52,3778048
1226577567;9,7449564;52,3756207
1226577568;9,7461769;52,3746078
1226577573;9,7446561;52,3758494
1226577576;9,7445549;52,3755764
1226577578;9,7469375;52,3745159
1226577581;9,7429513;52,3759013
1226577582;9,7440599;52,3764067
1226577583;9,7458905;52,3749083
1226577585;9,7442645;52,3763037
1226577586;9,7463487;52,3743746
1226577587;9,7450855;52,3749578
1226577599;9,7398008;52,3787891
1226577602;9,7475442;52,3740471
1226577603;9,7445237;52,3756728
1226577604;9,7423016;52,3761018
1226577606;9,7457521;52,3747604
1226577607;9,7460858;52,3749217
1226577608;9,7444768;52,3758898
1226577610;9,7443447;52,3761423
1226577611;9,7450704;52,3754025
1226577615;9,7473778;52,374444
1226577616;9,7437434;52,3762202
1226577618;9,7464344;52,374706
1226577619;9,7432748;52,3771303
1226577621;9,7399856;52,3772143
1226577622;9,7440274;52,3763242
1226577624;9,7442811;52,3754703
1226577626;9,7460069;52,374908
1226577628;9,7472478;52,3741821
1226577631;9,7460191;52,3748449
1226577644;9,7433383;52,377014
1226577645;9,7458155;52,3745046
1226577646;9,7423827;52,3760615
1226577647;9,7395822;52,3788779
1226577648;9,7465986;52,3746809
1226577649;9,7453118;52,3753444
1226577650;9,744269;52,376198
1226577651;9,7453265;52,3747795
1226577652;9,7463694;52,374616
1226577659;9,7436087;52,3756214
1226577661;9,7424266;52,3775611
1226577663;9,7448632;52,3757807
1226577664;9,7477175;52,3742409
1226577666;9,7470854;52,3745527
1226577667;9,7442259;52,3761651
1226577670;9,7454438;52,3751763
1226577671;9,7446399;52,3754505
1226577674;9,7453325;52,3749126
1226577678;9,7405885;52,3784244
1226577679;9,7443622;52,3758969
1226577681;9,7444194;52,3754792
1226577682;9,7467958;52,3743959
1226577683;9,7455545;52,3751962
1226577684;9,7451574;52,3751087
1226577685;9,7458448;52,3746281
1226577687;9,7402112;52,3771131
1226577688;9,743472;52,3769941
1226577690;9,7451369;52,3748772
1226577701;9,7433198;52,3757311
1226577702;9,7450578;52,3752524
1226577703;9,7413307;52,3765786
1226577705;9,747273;52,374128
1226577706;9,7471594;52,3743433
1226577708;9,7446619;52,3755913
1226577710;9,7470691;52,3745093
1226577712;9,7438519;52,3764347
1226577714;9,7452238;52,3747248
1226577715;9,7447311;52,3759114
1226577716;9,7436531;52,3767427
1226577719;9,7466687;52,3746088
1226577721;9,7440084;52,3763974
1226577723;9,7441836;52,3758703
1226577724;9,744034;52,3761612
1226577725;9,7439582;52,3756955
1226577727;9,7457736;52,3750745
1226577729;9,7454054;52,3747763
1226577731;9,7441004;52,3758579
1226577741;9,7459774;52,374514
1226577742;9,7421635;52,3776871
1226577743;9,7447224;52,3751155
1226577744;9,7412349;52,3781179
1226577745;9,7438878;52,375654
1226577746;9,7422253;52,3761685
1226577747;9,743945;52,3763303
1226577749;9,744985;52,3750524
1226577751;9,7436252;52,3767052
1226577752;9,7453939;52,3752435
1226577754;9,7474175;52,3743821
1226577756;9,743093;52,3772669
1226577757;9,7436087;52,3764102
1226577759;9,7454147;52,3750302
1226577760;9,7446015;52,3753428
1226577762;9,7455084;52,3750968
1226577765;9,7457599;52,3746069
1226577773;9,7439073;52,3754866
1226577776;9,7459827;52,3748093
1226577777;9,7449965;52,3753317
1226577780;9,7458346;52,3747308
1226577781;9,7446999;52,3751847
1226577783;9,7400976;52,3771611
1226577785;9,7450815;52,3753436
1226577786;9,7447679;52,3752262
1226577787;9,744934;52,375248
1226577789;9,7448685;52,3752317
1226748161;9,7385158;52,379226
1226748163;9,7376814;52,3786616
1226748165;9,7373369;52,3795455
1226748166;9,735968;52,3801997
1226748167;9,737319;52,379196
1226748168;9,7366401;52,3798389
1226748173;9,7390327;52,3790807
1226748176;9,7368933;52,3795008
1226748178;9,7351787;52,38111
1226748179;9,7380659;52,378162
1226748180;9,7368767;52,3798193
1226748181;9,7383513;52,3783576
1226748182;9,7395235;52,3788459
1226748183;9,7346952;52,3810247
1226748188;9,738115;52,3789698
1226748190;9,7389017;52,3791743
1226748192;9,7353302;52,3805002
1226748193;9,7394389;52,3774934
1226748196;9,7403783;52,3786537
1226748197;9,7354624;52,3808236
1226748198;9,7372212;52,378683
1226748203;9,7354725;52,3802946
1226748205;9,7349778;52,3810762
1226748207;9,7387823;52,3780624
1226748209;9,7380462;52,3785128
1226748211;9,7383301;52,3793366
1226748212;9,7350706;52,3806584
1226748213;9,7390203;52,3777962
1226748214;9,7355767;52,3803472
1226748216;9,7383392;52,3788097
1226748218;9,7385304;52,3786048
1226748220;9,7360009;52,3796857
1226748222;9,7353011;52,3803989
1226748224;9,7357944;52,3804571
1226748226;9,7385027;52,3783807
1226748228;9,7349463;52,3806059
1226748229;9,7362564;52,3801286
1226748232;9,736237;52,3798047
1226748234;9,734771;52,3810513
1226748236;9,7430386;52,3770423
1226748238;9,7350979;52,3806698
1226748240;9,7396553;52,3789121
1226748241;9,7400258;52,3774584
1226748242;9,7370124;52,3794935
1226748243;9,7378083;52,3788975
1226748246;9,7375998;52,3784056
1226748247;9,7384109;52,3791531
1226748249;9,7363911;52,3797533
1226748251;9,7356899;52,3804043
1226748253;9,7354018;52,380798
1226748255;9,7355566;52,3800337
1226748257;9,7382101;52,3793209
1226748262;9,7370357;52,3795345
1226748264;9,7373508;52,3793012
1226748268;9,7352309;52,380726
1226748271;9,7382065;52,3786757
1226748273;9,736274;52,3801768
1226748276;9,7360787;52,3800557
1226748279;9,7377455;52,3784607
1226748281;9,7379581;52,3786598
1226748292;9,735328;52,3802217
1226748296;9,7376816;52,3792102
1226748299;9,7351391;52,3806872
1226748301;9,7383907;52,3782571
1226748303;9,7401978;52,3786832
1226748305;9,7359135;52,3796608
1226748307;9,737776;52,379386
1226748310;9,7364569;52,3796333
1226748320;9,7378093;52,3790808
1226748322;9,7376828;52,3795247
1226748324;9,7348904;52,38079
1226748326;9,736706;52,3799068
1226748328;9,7356355;52,3803769
1226748331;9,7368185;52,3797908
1226748336;9,7350857;52,3805442
1226748338;9,7380251;52,3786705
1226748350;9,7347481;52,3807918
1226748351;9,7349049;52,3810709
1226748353;9,7373717;52,3793368
1226748356;9,734902;52,3808273
1226748361;9,7376872;52,3789888
1226748365;9,7374367;52,378514
1226748369;9,7380106;52,3784662
1226748384;9,7355557;52,3805925
1226748387;9,7351117;52,3810976
1226748389;9,7381911;52,3786136
1226748392;9,7357337;52,379819
1226748393;9,7366028;52,3797991
1226748394;9,7372583;52,3796913
1226748396;9,7352476;52,3806195
1226748398;9,7378387;52,3789479
1226748415;9,7365483;52,3797672
1226748418;9,7379444;52,3787949
1226748420;9,7372816;52,3796255
1226748424;9,7364028;52,3796128
1226748427;9,7371745;52,3790971
1226748429;9,7351582;52,3803922
1226748431;9,7373713;52,3796438
1226748432;9,7383899;52,3783813
1226748443;9,7351651;52,3806982
1226748446;9,7424674;52,376214
1226748449;9,7371251;52,3792679
1226748452;9,7383829;52,3787308
1226748454;9,7357197;52,3804194
1226748457;9,7370486;52,3797108
1226748461;9,7430807;52,3770717
1226748463;9,7393058;52,379041
1226748485;9,7345205;52,3810798
1226748486;9,7395651;52,3776182
1226748487;9,7377347;52,3793539
1226748488;9,7354554;52,3805251
1226748489;9,7358503;52,3804853
1226748491;9,7381657;52,3787557
1226748494;9,7387503;52,3785976
1226748511;9,7364719;52,3799988
1226748513;9,7360612;52,3798602
1226748517;9,7352888;52,3807504
1226748520;9,7373639;52,3792252
1226748525;9,7422841;52,3761431
1226748527;9,735668;52,3802975
1226748529;9,7385318;52,3785408
1226748530;9,736145;52,3800739
1226748537;9,7370851;52,3795658
1226748539;9,7349049;52,3808967
1226748541;9,7383708;52,3788461
1226748544;9,7374233;52,3792498
1226748545;9,7363816;52,3798193
1226748546;9,7378779;52,3794021
1226777429;9,7339077;52,3818896
1226777431;9,7351615;52,3812168
1226777432;9,7345298;52,381581
1226777433;9,7339822;52,3822751
1226777434;9,7351279;52,3815777
1226777445;9,7335001;52,3841113
1226777448;9,7341206;52,3827375
1226777455;9,7347768;52,3813335
1226777458;9,733924;52,3825823
1226777462;9,7350161;52,3820727
1226777464;9,7335139;52,3829407
1226777468;9,7343082;52,3824502
1226777472;9,7345501;52,3828933
1226777476;9,7337725;52,3831967
1226777484;9,735086;52,3818338
1226777487;9,7342455;52,381655
1226777505;9,7351489;52,3814028
1226777507;9,7340427;52,383033
1226777509;9,7347504;52,3821282
1226777510;9,7341919;52,3824315
1226777512;9,7352439;52,3812939
1226777513;9,7341616;52,3819949
1226777516;9,7350836;52,3815692
1226777526;9,7337818;52,3820916
1226777531;9,7346509;52,3817432
1226777535;9,734716;52,3818392
1226777537;9,7353513;52,3822856
1226777541;9,734376;52,3818612
1226777543;9,7338261;52,3828553
1226777546;9,7340265;52,3823305
1226777556;9,7350114;52,3831934
1226777568;9,7346666;52,3826103
1226777573;9,7345388;52,382078
1226777578;9,734623;52,381554
1226777587;9,7350062;52,3835139
1226777591;9,7344855;52,3814217
1226777597;9,7349364;52,3835123
1226777600;9,7336327;52,3823689
1226777611;9,7350844;52,3820746
1226777614;9,7338089;52,3835363
1226777619;9,734797;52,3819888
1226777624;9,734569;52,3817609
1226777627;9,7351908;52,3815223
1226777629;9,7350254;52,381821
1226777631;9,734018;52,3819793
1226777634;9,7349322;52,3816346
1226777636;9,7351605;52,3817342
1226777645;9,7337306;52,383117
1226777648;9,7335232;52,3831028
1226777650;9,7347248;52,3823358
1226777652;9,7334312;52,3837305
1226777654;9,7340731;52,3819864
1226777656;9,7351978;52,3813985
1226777657;9,7335558;52,3825496
1226777669;9,7337758;52,3833434
1226777673;9,7349719;52,3828194
1226777675;9,7335116;52,3827288
1226777684;9,7345251;52,3819821
1226777686;9,7346999;52,3815867
1226777687;9,7337854;52,3840292
1226777688;9,7338867;52,3829506
1226777689;9,7340335;52,3826406
1226777691;9,7336257;52,3834697
1226777692;9,7345088;52,3812567
1226777693;9,7353073;52,3811496
1226777694;9,7342036;52,3814928
1226777695;9,7348676;52,3813975
1226777696;9,7344506;52,381864
1226777697;9,7347232;52,3813023
1226777698;9,735076;52,3835156
1226777699;9,7343201;52,3816649
1230563125;9,7373116;52,3798047
1230563321;9,7411957;52,3789278
1230966958;9,7611792;52,3724434
1235830790;9,7206467;52,3928948
1235830804;9,7223329;52,3923494
1235830839;9,7227761;52,3920591
1237293722;9,7503018;52,369013
1237293723;9,750554;52,3679518
1237293724;9,7506881;52,3679878
1237293725;9,7508866;52,3679911
1237293726;9,7507525;52,3679223
1237293727;9,7509509;52,3686659
1237293728;9,750731;52,369036
1237293729;9,750098;52,3684661
1237905589;9,7775882;52,3730785
1237905590;9,7628818;52,3726171
1237905591;9,7821994;52,3733209
1237905593;9,7740214;52,3728835
1237905594;9,7584223;52,3730893
1237905595;9,7809762;52,373252
1237905596;9,7677405;52,3726058
1237905597;9,7517281;52,3739603
1237905598;9,7783625;52,3731182
1237905599;9,7642137;52,3725615
1237905600;9,7534519;52,3737309
1237905601;9,7793905;52,3731685
1237905602;9,7654545;52,3725352
1237905603;9,777215;52,3730582
1237905604;9,7612898;52,3727799
1240781902;9,7390989;52,3747082
1240781903;9,7427164;52,3740497
1240781904;9,7401619;52,3722214
1240781905;9,7401036;52,3724782
1240781906;9,737467;52,3724527
1240781907;9,7427858;52,3695971
1240781908;9,7411649;52,3739298
1253193048;9,725015;52,3874745
1255199654;9,7295202;52,3763091
1255819038;9,7507211;52,3804974
1255819039;9,7524051;52,3815477
1255819040;9,7500029;52,3803406
1255819041;9,7503882;52,3810161
1255819042;9,7510724;52,3793293
1255819043;9,750308;52,3804756
1255819044;9,7507945;52,3802926
1255819045;9,7502556;52,3809941
1255819046;9,7497408;52,3808622
1255819047;9,7504957;52,380171
1255819048;9,7507788;52,3792557
1255819049;9,7530646;52,3807502
1255819050;9,7530646;52,3809422
1255819051;9,751388;52,3813909
1255819052;9,7501298;52,3807957
1255819053;9,7528454;52,3814101
1255819054;9,7501549;52,3801454
1255819055;9,7496045;52,3814094
1255956906;9,7500357;52,3780396
1255956908;9,7512153;52,3788461
1255956909;9,7533595;52,3791469
1255956915;9,7513935;52,3785005
1255956917;9,7500566;52,377854
